GEO_ID,NAME,B01003_001E,B01003_001M
8600000US49255,ZCTA5 49255,2332,386
8600000US49256,ZCTA5 49256,3530,297
8600000US49259,ZCTA5 49259,2308,405
8600000US49261,ZCTA5 49261,245,180
8600000US49262,ZCTA5 49262,1198,186
8600000US49263,ZCTA5 49263,51,42
8600000US49264,ZCTA5 49264,1962,355
8600000US49265,ZCTA5 49265,5017,278
8600000US49266,ZCTA5 49266,3095,297
8600000US49267,ZCTA5 49267,3958,224
8600000US49268,ZCTA5 49268,1167,235
8600000US49269,ZCTA5 49269,6138,632
8600000US49270,ZCTA5 49270,5325,629
8600000US49271,ZCTA5 49271,2026,345
8600000US49272,ZCTA5 49272,2371,327
8600000US49274,ZCTA5 49274,3310,343
8600000US49276,ZCTA5 49276,856,168
8600000US49277,ZCTA5 49277,3392,386
8600000US49279,ZCTA5 49279,767,175
8600000US49282,ZCTA5 49282,410,250
8600000US49283,ZCTA5 49283,3694,541
8600000US49284,ZCTA5 49284,2872,305
8600000US49285,ZCTA5 49285,6276,547
8600000US49286,ZCTA5 49286,14534,557
8600000US49287,ZCTA5 49287,2206,321
8600000US49288,ZCTA5 49288,1556,326
8600000US49289,ZCTA5 49289,88,52
8600000US49301,ZCTA5 49301,19922,762
8600000US49302,ZCTA5 49302,9216,1005
8600000US49303,ZCTA5 49303,937,205
8600000US49304,ZCTA5 49304,4015,279
8600000US49305,ZCTA5 49305,2210,226
8600000US49306,ZCTA5 49306,10924,876
8600000US49307,ZCTA5 49307,21602,493
8600000US49309,ZCTA5 49309,1477,153
8600000US49310,ZCTA5 49310,2960,303
8600000US49312,ZCTA5 49312,278,72
8600000US49315,ZCTA5 49315,23116,1063
8600000US49316,ZCTA5 49316,24193,1478
8600000US49318,ZCTA5 49318,1309,218
8600000US49319,ZCTA5 49319,18341,1351
8600000US49320,ZCTA5 49320,14,10
8600000US49321,ZCTA5 49321,16926,809
8600000US49322,ZCTA5 49322,1414,298
8600000US49323,ZCTA5 49323,10140,572
8600000US49325,ZCTA5 49325,2339,455
8600000US49326,ZCTA5 49326,4257,499
8600000US49327,ZCTA5 49327,8700,405
8600000US49328,ZCTA5 49328,4209,369
8600000US49329,ZCTA5 49329,8750,451
8600000US49330,ZCTA5 49330,5852,296
8600000US49331,ZCTA5 49331,18118,452
8600000US49332,ZCTA5 49332,3327,357
8600000US49333,ZCTA5 49333,11041,590
8600000US49335,ZCTA5 49335,323,246
8600000US49336,ZCTA5 49336,4584,470
8600000US49337,ZCTA5 49337,12204,556
8600000US49338,ZCTA5 49338,1602,253
8600000US49339,ZCTA5 49339,2409,244
8600000US49340,ZCTA5 49340,2668,340
8600000US49341,ZCTA5 49341,38728,1238
8600000US49342,ZCTA5 49342,1566,225
8600000US49343,ZCTA5 49343,5637,672
8600000US49344,ZCTA5 49344,3801,449
8600000US49345,ZCTA5 49345,14157,860
8600000US49346,ZCTA5 49346,5037,495
8600000US49347,ZCTA5 49347,1633,383
8600000US49348,ZCTA5 49348,12423,701
8600000US49349,ZCTA5 49349,7429,466
8600000US49401,ZCTA5 49401,24827,1236
8600000US49402,ZCTA5 49402,1284,166
8600000US49403,ZCTA5 49403,2799,333
8600000US49404,ZCTA5 49404,8491,378
8600000US49405,ZCTA5 49405,1633,210
8600000US49406,ZCTA5 49406,702,232
8600000US49408,ZCTA5 49408,10151,641
8600000US49410,ZCTA5 49410,1917,234
8600000US49411,ZCTA5 49411,1504,229
8600000US49412,ZCTA5 49412,11871,557
8600000US49415,ZCTA5 49415,7070,614
8600000US49417,ZCTA5 49417,32374,370
8600000US49418,ZCTA5 49418,28607,1273
8600000US49419,ZCTA5 49419,8850,616
8600000US49420,ZCTA5 49420,6342,401
8600000US49421,ZCTA5 49421,5567,394
8600000US49423,ZCTA5 49423,45517,1110
8600000US49424,ZCTA5 49424,47997,1038
8600000US49425,ZCTA5 49425,3977,496
8600000US49426,ZCTA5 49426,38022,984
8600000US49428,ZCTA5 49428,28299,865
8600000US49431,ZCTA5 49431,17286,406
8600000US49434,ZCTA5 49434,0,11
8600000US49435,ZCTA5 49435,3828,477
8600000US49436,ZCTA5 49436,1615,213
8600000US49437,ZCTA5 49437,6667,442
8600000US49440,ZCTA5 49440,800,148
8600000US49441,ZCTA5 49441,35045,1170
8600000US49442,ZCTA5 49442,41823,1088
8600000US49444,ZCTA5 49444,30003,846
8600000US49445,ZCTA5 49445,21476,742
8600000US49446,ZCTA5 49446,2396,313
8600000US49448,ZCTA5 49448,3854,294
8600000US49449,ZCTA5 49449,2790,301
8600000US49450,ZCTA5 49450,3628,638
8600000US49451,ZCTA5 49451,6175,561
8600000US49452,ZCTA5 49452,2073,211
8600000US49453,ZCTA5 49453,2941,611
8600000US49454,ZCTA5 49454,4858,411
8600000US49455,ZCTA5 49455,4832,285
8600000US49456,ZCTA5 49456,19527,284
8600000US49457,ZCTA5 49457,10109,642
8600000US49458,ZCTA5 49458,106,45
8600000US49459,ZCTA5 49459,1556,289
8600000US49460,ZCTA5 49460,8783,565
8600000US49461,ZCTA5 49461,9494,441
8600000US49464,ZCTA5 49464,30340,1412
8600000US49503,ZCTA5 49503,37036,1613
8600000US49504,ZCTA5 49504,40498,1921
8600000US49505,ZCTA5 49505,33239,1503
8600000US49506,ZCTA5 49506,34058,1474
8600000US49507,ZCTA5 49507,39731,1782
8600000US49508,ZCTA5 49508,40409,2104
8600000US49509,ZCTA5 49509,28946,1571
8600000US49512,ZCTA5 49512,18464,1128
8600000US49519,ZCTA5 49519,28262,1300
8600000US49525,ZCTA5 49525,30205,1269
8600000US49534,ZCTA5 49534,22206,1061
8600000US49544,ZCTA5 49544,10181,918
8600000US49546,ZCTA5 49546,33968,1253
8600000US49548,ZCTA5 49548,33608,1589
8600000US49601,ZCTA5 49601,22312,540
8600000US49611,ZCTA5 49611,461,208
8600000US49612,ZCTA5 49612,1307,208
8600000US49613,ZCTA5 49613,597,113
8600000US49614,ZCTA5 49614,3014,262
8600000US49615,ZCTA5 49615,3681,258
8600000US49616,ZCTA5 49616,2193,211
8600000US49617,ZCTA5 49617,3360,338
8600000US49618,ZCTA5 49618,855,140
8600000US49619,ZCTA5 49619,1001,144
8600000US49620,ZCTA5 49620,2634,366
8600000US49621,ZCTA5 49621,3833,323
8600000US49622,ZCTA5 49622,2654,276
8600000US49623,ZCTA5 49623,1165,201
8600000US49625,ZCTA5 49625,1198,135
8600000US49626,ZCTA5 49626,289,82
8600000US49627,ZCTA5 49627,175,99
8600000US49628,ZCTA5 49628,190,89
8600000US49629,ZCTA5 49629,2129,140
8600000US49630,ZCTA5 49630,1441,147
8600000US49631,ZCTA5 49631,5941,303
8600000US49632,ZCTA5 49632,1042,132
8600000US49633,ZCTA5 49633,3476,302
8600000US49634,ZCTA5 49634,67,43
8600000US49635,ZCTA5 49635,3273,292
8600000US49636,ZCTA5 49636,434,120
8600000US49637,ZCTA5 49637,3349,607
8600000US49638,ZCTA5 49638,858,138
8600000US49639,ZCTA5 49639,2522,290
8600000US49640,ZCTA5 49640,1369,181
8600000US49642,ZCTA5 49642,918,193
8600000US49643,ZCTA5 49643,7066,634
8600000US49644,ZCTA5 49644,2104,190
8600000US49645,ZCTA5 49645,1617,182
8600000US49646,ZCTA5 49646,8246,305
8600000US49648,ZCTA5 49648,2442,332
8600000US49649,ZCTA5 49649,7089,287
8600000US49650,ZCTA5 49650,3465,119
8600000US49651,ZCTA5 49651,7868,349
8600000US49653,ZCTA5 49653,1863,256
8600000US49654,ZCTA5 49654,572,216
8600000US49655,ZCTA5 49655,3657,407
8600000US49656,ZCTA5 49656,1588,155
8600000US49657,ZCTA5 49657,3562,263
8600000US49659,ZCTA5 49659,6988,412
8600000US49660,ZCTA5 49660,14295,312
8600000US49663,ZCTA5 49663,6083,402
8600000US49664,ZCTA5 49664,1798,191
8600000US49665,ZCTA5 49665,4329,338
8600000US49666,ZCTA5 49666,172,141
8600000US49667,ZCTA5 49667,549,113
8600000US49668,ZCTA5 49668,3190,268
8600000US49670,ZCTA5 49670,2060,219
8600000US49674,ZCTA5 49674,44,34
8600000US49675,ZCTA5 49675,888,162
8600000US49676,ZCTA5 49676,3742,306
8600000US49677,ZCTA5 49677,6999,357
8600000US49679,ZCTA5 49679,1109,202
8600000US49680,ZCTA5 49680,2033,304
8600000US49682,ZCTA5 49682,4224,228
8600000US49683,ZCTA5 49683,2100,208
8600000US49684,ZCTA5 49684,40363,1036
8600000US49686,ZCTA5 49686,34341,929
8600000US49688,ZCTA5 49688,2369,177
8600000US49689,ZCTA5 49689,1550,242
8600000US49690,ZCTA5 49690,6868,438
8600000US49701,ZCTA5 49701,805,112
8600000US49705,ZCTA5 49705,922,221
8600000US49706,ZCTA5 49706,4495,308
8600000US49707,ZCTA5 49707,21675,342
8600000US49709,ZCTA5 49709,3540,236
8600000US49710,ZCTA5 49710,360,115
8600000US49712,ZCTA5 49712,8015,275
8600000US49713,ZCTA5 49713,1991,160
8600000US49715,ZCTA5 49715,3434,315
8600000US49716,ZCTA5 49716,950,154
8600000US49717,ZCTA5 49717,93,58
8600000US49718,ZCTA5 49718,754,186
8600000US49719,ZCTA5 49719,1283,209
8600000US49720,ZCTA5 49720,8971,369
8600000US49721,ZCTA5 49721,13824,306
8600000US49722,ZCTA5 49722,127,77
8600000US49724,ZCTA5 49724,1166,287
8600000US49725,ZCTA5 49725,610,136
8600000US49726,ZCTA5 49726,1012,187
8600000US49727,ZCTA5 49727,6951,345
8600000US49728,ZCTA5 49728,359,83
8600000US49729,ZCTA5 49729,1507,163
8600000US49730,ZCTA5 49730,2163,261
8600000US49733,ZCTA5 49733,1832,331
8600000US49735,ZCTA5 49735,19865,319
8600000US49736,ZCTA5 49736,415,100
8600000US49738,ZCTA5 49738,9922,302
8600000US49740,ZCTA5 49740,7098,367
8600000US49743,ZCTA5 49743,842,141
8600000US49744,ZCTA5 49744,596,103
8600000US49745,ZCTA5 49745,956,141
8600000US49746,ZCTA5 49746,3387,246
8600000US49747,ZCTA5 49747,2305,383
8600000US49748,ZCTA5 49748,183,53
8600000US49749,ZCTA5 49749,4326,271
8600000US49751,ZCTA5 49751,2097,233
8600000US49752,ZCTA5 49752,603,170
8600000US49753,ZCTA5 49753,1972,178
8600000US49755,ZCTA5 49755,1861,188
8600000US49756,ZCTA5 49756,3575,266
8600000US49757,ZCTA5 49757,992,206
8600000US49759,ZCTA5 49759,1398,136
8600000US49760,ZCTA5 49760,673,134
8600000US49762,ZCTA5 49762,587,114
8600000US49764,ZCTA5 49764,401,220
8600000US49765,ZCTA5 49765,4120,378
8600000US49766,ZCTA5 49766,2218,354
8600000US49768,ZCTA5 49768,475,140
8600000US49769,ZCTA5 49769,1680,286
8600000US49770,ZCTA5 49770,17205,302
8600000US49774,ZCTA5 49774,1774,324
8600000US49775,ZCTA5 49775,63,27
8600000US49776,ZCTA5 49776,1528,158
8600000US49777,ZCTA5 49777,1880,193
8600000US49779,ZCTA5 49779,4379,141
8600000US49780,ZCTA5 49780,1725,252
8600000US49781,ZCTA5 49781,3471,222
8600000US49782,ZCTA5 49782,578,77
8600000US49783,ZCTA5 49783,19250,366
8600000US49788,ZCTA5 49788,6283,223
8600000US49791,ZCTA5 49791,361,123
8600000US49793,ZCTA5 49793,164,62
8600000US49795,ZCTA5 49795,1903,216
8600000US49796,ZCTA5 49796,321,100
8600000US49799,ZCTA5 49799,2123,199
8600000US49801,ZCTA5 49801,11328,378
8600000US49802,ZCTA5 49802,5866,295
8600000US49805,ZCTA5 49805,442,104
8600000US49806,ZCTA5 49806,679,156
8600000US49807,ZCTA5 49807,3510,281
8600000US49808,ZCTA5 49808,587,236
8600000US49812,ZCTA5 49812,808,91
8600000US49814,ZCTA5 49814,1327,182
8600000US49815,ZCTA5 49815,239,86
8600000US49816,ZCTA5 49816,746,162
8600000US49817,ZCTA5 49817,619,141
8600000US49818,ZCTA5 49818,1126,227
8600000US49819,ZCTA5 49819,22,20
8600000US49820,ZCTA5 49820,270,81
8600000US49821,ZCTA5 49821,1333,281
8600000US49822,ZCTA5 49822,206,68
8600000US49825,ZCTA5 49825,265,128
8600000US49826,ZCTA5 49826,78,65
8600000US49827,ZCTA5 49827,1171,242
8600000US49829,ZCTA5 49829,16704,331
8600000US49831,ZCTA5 49831,675,111
8600000US49833,ZCTA5 49833,346,239
8600000US49834,ZCTA5 49834,224,89
8600000US49835,ZCTA5 49835,804,106
8600000US49836,ZCTA5 49836,988,170
8600000US49837,ZCTA5 49837,9173,231
8600000US49838,ZCTA5 49838,421,109
8600000US49839,ZCTA5 49839,366,140
8600000US49840,ZCTA5 49840,578,98
8600000US49841,ZCTA5 49841,6987,317
8600000US49847,ZCTA5 49847,1115,206
8600000US49848,ZCTA5 49848,84,30
8600000US49849,ZCTA5 49849,12375,334
8600000US49852,ZCTA5 49852,126,48
8600000US49853,ZCTA5 49853,1262,152
8600000US49854,ZCTA5 49854,6196,178
8600000US49855,ZCTA5 49855,32863,364
8600000US49858,ZCTA5 49858,11520,186
8600000US49861,ZCTA5 49861,494,71
8600000US49862,ZCTA5 49862,4765,344
8600000US49863,ZCTA5 49863,168,65
8600000US49864,ZCTA5 49864,46,26
8600000US49866,ZCTA5 49866,8090,133
8600000US49868,ZCTA5 49868,5101,148
8600000US49870,ZCTA5 49870,3379,142
8600000US49871,ZCTA5 49871,536,156
8600000US49872,ZCTA5 49872,204,101
8600000US49873,ZCTA5 49873,74,35
8600000US49874,ZCTA5 49874,1008,181
8600000US49876,ZCTA5 49876,1220,345
8600000US49877,ZCTA5 49877,16,15
8600000US49878,ZCTA5 49878,3369,244
8600000US49879,ZCTA5 49879,915,120
8600000US49880,ZCTA5 49880,1133,192
8600000US49881,ZCTA5 49881,440,115
8600000US49883,ZCTA5 49883,182,108
8600000US49884,ZCTA5 49884,456,148
8600000US49885,ZCTA5 49885,1777,274
8600000US49886,ZCTA5 49886,534,152
8600000US49887,ZCTA5 49887,2711,262
8600000US49891,ZCTA5 49891,825,172
8600000US49892,ZCTA5 49892,1867,197
8600000US49893,ZCTA5 49893,1273,199
8600000US49894,ZCTA5 49894,776,281
8600000US49895,ZCTA5 49895,590,143
8600000US49896,ZCTA5 49896,1660,207
8600000US49901,ZCTA5 49901,228,47
8600000US49902,ZCTA5 49902,192,81
8600000US49903,ZCTA5 49903,85,31
8600000US49905,ZCTA5 49905,2416,489
8600000US49908,ZCTA5 49908,3333,99
8600000US49910,ZCTA5 49910,315,87
8600000US49911,ZCTA5 49911,2515,257
8600000US49912,ZCTA5 49912,963,102
8600000US49913,ZCTA5 49913,6423,276
8600000US49915,ZCTA5 49915,324,93
8600000US49916,ZCTA5 49916,3020,338
8600000US49917,ZCTA5 49917,234,120
8600000US49918,ZCTA5 49918,135,51
8600000US49919,ZCTA5 49919,173,55
8600000US49920,ZCTA5 49920,4103,233
8600000US49921,ZCTA5 49921,350,159
8600000US49922,ZCTA5 49922,640,145
8600000US49925,ZCTA5 49925,498,108
8600000US49927,ZCTA5 49927,484,104
8600000US49929,ZCTA5 49929,186,74
8600000US49930,ZCTA5 49930,7032,327
8600000US49931,ZCTA5 49931,9497,311
8600000US49934,ZCTA5 49934,809,168
8600000US49935,ZCTA5 49935,5821,206
8600000US49938,ZCTA5 49938,7493,230
8600000US49942,ZCTA5 49942,436,205
8600000US49945,ZCTA5 49945,2620,239
8600000US49946,ZCTA5 49946,3870,125
8600000US49947,ZCTA5 49947,1142,185
8600000US49948,ZCTA5 49948,541,96
8600000US49950,ZCTA5 49950,1041,116
8600000US49952,ZCTA5 49952,111,56
8600000US49953,ZCTA5 49953,2212,152
8600000US49955,ZCTA5 49955,364,146
8600000US49958,ZCTA5 49958,664,128
8600000US49959,ZCTA5 49959,334,103
8600000US49960,ZCTA5 49960,210,113
8600000US49961,ZCTA5 49961,158,74
8600000US49962,ZCTA5 49962,207,61
8600000US49963,ZCTA5 49963,886,264
8600000US49965,ZCTA5 49965,658,242
8600000US49967,ZCTA5 49967,416,87
8600000US49968,ZCTA5 49968,2146,280
8600000US49969,ZCTA5 49969,1170,154
8600000US49970,ZCTA5 49970,263,78
8600000US49971,ZCTA5 49971,469,86
8600000US50001,ZCTA5 50001,749,150
8600000US50002,ZCTA5 50002,1359,229
8600000US50003,ZCTA5 50003,7872,373
8600000US50005,ZCTA5 50005,1060,243
8600000US50006,ZCTA5 50006,1596,204
8600000US50007,ZCTA5 50007,557,179
8600000US50008,ZCTA5 50008,845,187
8600000US50009,ZCTA5 50009,20033,304
8600000US50010,ZCTA5 50010,33616,1152
8600000US50011,ZCTA5 50011,1299,169
8600000US50012,ZCTA5 50012,4578,364
8600000US50014,ZCTA5 50014,31246,1249
8600000US50020,ZCTA5 50020,1150,212
8600000US50021,ZCTA5 50021,27566,1762
8600000US50022,ZCTA5 50022,8361,302
8600000US50023,ZCTA5 50023,40518,1899
8600000US50025,ZCTA5 50025,2976,220
8600000US50026,ZCTA5 50026,461,96
8600000US50027,ZCTA5 50027,357,122
8600000US50028,ZCTA5 50028,1648,236
8600000US50029,ZCTA5 50029,537,98
8600000US50032,ZCTA5 50032,563,352
8600000US50033,ZCTA5 50033,20,24
8600000US50034,ZCTA5 50034,420,113
8600000US50035,ZCTA5 50035,8453,506
8600000US50036,ZCTA5 50036,16609,376
8600000US50038,ZCTA5 50038,155,95
8600000US50039,ZCTA5 50039,472,186
8600000US50041,ZCTA5 50041,61,70
8600000US50042,ZCTA5 50042,231,55
8600000US50044,ZCTA5 50044,956,183
8600000US50046,ZCTA5 50046,1776,260
8600000US50047,ZCTA5 50047,6497,670
8600000US50048,ZCTA5 50048,900,148
8600000US50049,ZCTA5 50049,6336,215
8600000US50050,ZCTA5 50050,692,126
8600000US50051,ZCTA5 50051,277,105
8600000US50052,ZCTA5 50052,71,27
8600000US50054,ZCTA5 50054,2912,343
8600000US50055,ZCTA5 50055,979,162
8600000US50056,ZCTA5 50056,1288,206
8600000US50057,ZCTA5 50057,288,152
8600000US50058,ZCTA5 50058,1864,198
8600000US50060,ZCTA5 50060,2629,241
8600000US50061,ZCTA5 50061,2474,373
8600000US50062,ZCTA5 50062,715,156
8600000US50063,ZCTA5 50063,2424,307
8600000US50064,ZCTA5 50064,140,97
8600000US50065,ZCTA5 50065,689,136
8600000US50066,ZCTA5 50066,201,93
8600000US50067,ZCTA5 50067,287,84
8600000US50068,ZCTA5 50068,274,98
8600000US50069,ZCTA5 50069,1077,165
8600000US50070,ZCTA5 50070,1234,229
8600000US50071,ZCTA5 50071,919,145
8600000US50072,ZCTA5 50072,2558,328
8600000US50073,ZCTA5 50073,1104,282
8600000US50074,ZCTA5 50074,303,69
8600000US50075,ZCTA5 50075,793,124
8600000US50076,ZCTA5 50076,1559,207
8600000US50078,ZCTA5 50078,125,51
8600000US50101,ZCTA5 50101,35,25
8600000US50102,ZCTA5 50102,150,114
8600000US50103,ZCTA5 50103,336,109
8600000US50104,ZCTA5 50104,66,22
8600000US50105,ZCTA5 50105,1088,181
8600000US50106,ZCTA5 50106,863,166
8600000US50107,ZCTA5 50107,1025,152
8600000US50108,ZCTA5 50108,384,102
8600000US50109,ZCTA5 50109,3221,462
8600000US50111,ZCTA5 50111,15510,677
8600000US50112,ZCTA5 50112,11704,430
8600000US50115,ZCTA5 50115,2647,324
8600000US50116,ZCTA5 50116,139,51
8600000US50117,ZCTA5 50117,138,58
8600000US50118,ZCTA5 50118,890,163
8600000US50119,ZCTA5 50119,264,76
8600000US50120,ZCTA5 50120,440,187
8600000US50122,ZCTA5 50122,1438,221
8600000US50123,ZCTA5 50123,739,125
8600000US50124,ZCTA5 50124,4259,177
8600000US50125,ZCTA5 50125,20476,477
8600000US50126,ZCTA5 50126,6412,263
8600000US50127,ZCTA5 50127,0,10
8600000US50128,ZCTA5 50128,412,109
8600000US50129,ZCTA5 50129,5119,253
8600000US50130,ZCTA5 50130,1596,202
8600000US50131,ZCTA5 50131,21907,356
8600000US50132,ZCTA5 50132,321,93
8600000US50133,ZCTA5 50133,483,148
8600000US50134,ZCTA5 50134,896,355
8600000US50135,ZCTA5 50135,1350,248
8600000US50136,ZCTA5 50136,470,84
8600000US50138,ZCTA5 50138,11725,476
8600000US50139,ZCTA5 50139,1154,231
8600000US50140,ZCTA5 50140,2925,261
8600000US50141,ZCTA5 50141,419,86
8600000US50142,ZCTA5 50142,840,135
8600000US50143,ZCTA5 50143,622,147
8600000US50144,ZCTA5 50144,2694,313
8600000US50146,ZCTA5 50146,509,148
8600000US50147,ZCTA5 50147,354,81
8600000US50148,ZCTA5 50148,419,139
8600000US50149,ZCTA5 50149,963,177
8600000US50150,ZCTA5 50150,941,164
8600000US50151,ZCTA5 50151,612,148
8600000US50153,ZCTA5 50153,853,131
8600000US50154,ZCTA5 50154,540,135
8600000US50155,ZCTA5 50155,192,63
8600000US50156,ZCTA5 50156,4856,383
8600000US50157,ZCTA5 50157,881,259
8600000US50158,ZCTA5 50158,30736,388
8600000US50160,ZCTA5 50160,504,106
8600000US50161,ZCTA5 50161,2033,427
8600000US50162,ZCTA5 50162,1246,239
8600000US50163,ZCTA5 50163,839,183
8600000US50164,ZCTA5 50164,576,136
8600000US50165,ZCTA5 50165,125,59
8600000US50166,ZCTA5 50166,1829,371
8600000US50167,ZCTA5 50167,865,180
8600000US50168,ZCTA5 50168,990,205
8600000US50169,ZCTA5 50169,2954,422
8600000US50170,ZCTA5 50170,3045,463
8600000US50171,ZCTA5 50171,2585,304
8600000US50173,ZCTA5 50173,895,206
8600000US50174,ZCTA5 50174,1459,209
8600000US50201,ZCTA5 50201,7940,257
8600000US50206,ZCTA5 50206,531,136
8600000US50207,ZCTA5 50207,2196,340
8600000US50208,ZCTA5 50208,20189,442
8600000US50210,ZCTA5 50210,1380,233
8600000US50211,ZCTA5 50211,13404,385
8600000US50212,ZCTA5 50212,2820,383
8600000US50213,ZCTA5 50213,7076,282
8600000US50214,ZCTA5 50214,832,271
8600000US50216,ZCTA5 50216,2653,316
8600000US50217,ZCTA5 50217,570,117
8600000US50218,ZCTA5 50218,221,92
8600000US50219,ZCTA5 50219,13298,454
8600000US50220,ZCTA5 50220,8971,265
8600000US50222,ZCTA5 50222,516,180
8600000US50223,ZCTA5 50223,452,112
8600000US50225,ZCTA5 50225,3319,431
8600000US50226,ZCTA5 50226,7197,1409
8600000US50227,ZCTA5 50227,76,67
8600000US50228,ZCTA5 50228,2849,395
8600000US50229,ZCTA5 50229,892,216
8600000US50230,ZCTA5 50230,1015,150
8600000US50231,ZCTA5 50231,154,48
8600000US50232,ZCTA5 50232,565,157
8600000US50233,ZCTA5 50233,1510,309
8600000US50234,ZCTA5 50234,558,131
8600000US50235,ZCTA5 50235,331,100
8600000US50236,ZCTA5 50236,1689,278
8600000US50237,ZCTA5 50237,3105,436
8600000US50238,ZCTA5 50238,1400,274
8600000US50239,ZCTA5 50239,44,25
8600000US50240,ZCTA5 50240,2967,406
8600000US50242,ZCTA5 50242,490,152
8600000US50243,ZCTA5 50243,246,91
8600000US50244,ZCTA5 50244,1875,272
8600000US50246,ZCTA5 50246,813,134
8600000US50247,ZCTA5 50247,2653,263
8600000US50248,ZCTA5 50248,4114,220
8600000US50249,ZCTA5 50249,1198,175
8600000US50250,ZCTA5 50250,2384,295
8600000US50251,ZCTA5 50251,1465,164
8600000US50252,ZCTA5 50252,146,103
8600000US50254,ZCTA5 50254,291,79
8600000US50255,ZCTA5 50255,51,23
8600000US50256,ZCTA5 50256,573,190
8600000US50257,ZCTA5 50257,1236,255
8600000US50258,ZCTA5 50258,1068,169
8600000US50261,ZCTA5 50261,2606,441
8600000US50262,ZCTA5 50262,301,97
8600000US50263,ZCTA5 50263,26838,564
8600000US50264,ZCTA5 50264,485,126
8600000US50265,ZCTA5 50265,32539,1194
8600000US50266,ZCTA5 50266,30515,1257
8600000US50268,ZCTA5 50268,1061,185
8600000US50271,ZCTA5 50271,535,98
8600000US50272,ZCTA5 50272,184,75
8600000US50273,ZCTA5 50273,8444,376
8600000US50274,ZCTA5 50274,139,59
8600000US50275,ZCTA5 50275,476,134
8600000US50276,ZCTA5 50276,2724,517
8600000US50277,ZCTA5 50277,429,190
8600000US50278,ZCTA5 50278,747,131
8600000US50309,ZCTA5 50309,8228,756
8600000US50310,ZCTA5 50310,31965,1611
8600000US50311,ZCTA5 50311,15936,1293
8600000US50312,ZCTA5 50312,15732,905
8600000US50313,ZCTA5 50313,19306,1489
8600000US50314,ZCTA5 50314,11231,1157
8600000US50315,ZCTA5 50315,36097,1581
8600000US50316,ZCTA5 50316,15892,1411
8600000US50317,ZCTA5 50317,36665,1559
8600000US50319,ZCTA5 50319,0,10
8600000US50320,ZCTA5 50320,23724,1924
8600000US50321,ZCTA5 50321,8663,845
8600000US50322,ZCTA5 50322,30980,958
8600000US50323,ZCTA5 50323,14870,797
8600000US50324,ZCTA5 50324,4889,32
8600000US50325,ZCTA5 50325,17278,119
8600000US50327,ZCTA5 50327,12025,621
8600000US50401,ZCTA5 50401,28647,307
8600000US50420,ZCTA5 50420,324,110
8600000US50421,ZCTA5 50421,2790,294
8600000US50423,ZCTA5 50423,2428,242
8600000US50424,ZCTA5 50424,1419,174
8600000US50426,ZCTA5 50426,74,46
8600000US50428,ZCTA5 50428,9064,260
8600000US50430,ZCTA5 50430,395,93
8600000US50431,ZCTA5 50431,203,90
8600000US50432,ZCTA5 50432,264,130
8600000US50433,ZCTA5 50433,194,103
8600000US50434,ZCTA5 50434,448,158
8600000US50435,ZCTA5 50435,606,179
8600000US50436,ZCTA5 50436,5617,301
8600000US50438,ZCTA5 50438,4092,209
8600000US50439,ZCTA5 50439,245,112
8600000US50440,ZCTA5 50440,368,86
8600000US50441,ZCTA5 50441,5251,185
8600000US50444,ZCTA5 50444,284,67
8600000US50446,ZCTA5 50446,526,121
8600000US50447,ZCTA5 50447,1238,239
8600000US50448,ZCTA5 50448,651,104
8600000US50449,ZCTA5 50449,830,186
8600000US50450,ZCTA5 50450,2890,260
8600000US50451,ZCTA5 50451,523,127
8600000US50452,ZCTA5 50452,1121,210
8600000US50453,ZCTA5 50453,627,168
8600000US50454,ZCTA5 50454,48,45
8600000US50455,ZCTA5 50455,506,149
8600000US50456,ZCTA5 50456,1854,163
8600000US50457,ZCTA5 50457,438,101
8600000US50458,ZCTA5 50458,2404,281
8600000US50459,ZCTA5 50459,2967,214
8600000US50460,ZCTA5 50460,357,136
8600000US50461,ZCTA5 50461,5488,287
8600000US50464,ZCTA5 50464,601,137
8600000US50465,ZCTA5 50465,153,50
8600000US50466,ZCTA5 50466,1921,295
8600000US50467,ZCTA5 50467,114,39
8600000US50468,ZCTA5 50468,1304,195
8600000US50469,ZCTA5 50469,1540,275
