GEO_ID,NAME,B01003_001E,B01003_001M
8600000US02702,ZCTA5 02702,4382,272
8600000US02703,ZCTA5 02703,44789,41
8600000US02713,ZCTA5 02713,49,22
8600000US02715,ZCTA5 02715,3893,447
8600000US02717,ZCTA5 02717,4917,274
8600000US02718,ZCTA5 02718,6394,580
8600000US02719,ZCTA5 02719,16045,38
8600000US02720,ZCTA5 02720,30160,950
8600000US02721,ZCTA5 02721,25978,915
8600000US02723,ZCTA5 02723,15066,792
8600000US02724,ZCTA5 02724,17769,884
8600000US02725,ZCTA5 02725,2487,449
8600000US02726,ZCTA5 02726,15678,451
8600000US02738,ZCTA5 02738,5132,27
8600000US02739,ZCTA5 02739,6336,18
8600000US02740,ZCTA5 02740,43454,968
8600000US02743,ZCTA5 02743,10529,25
8600000US02744,ZCTA5 02744,11170,727
8600000US02745,ZCTA5 02745,24993,907
8600000US02746,ZCTA5 02746,15417,810
8600000US02747,ZCTA5 02747,22947,588
8600000US02748,ZCTA5 02748,11607,573
8600000US02760,ZCTA5 02760,27474,345
8600000US02762,ZCTA5 02762,9183,32
8600000US02763,ZCTA5 02763,1706,342
8600000US02764,ZCTA5 02764,3837,444
8600000US02766,ZCTA5 02766,19745,29
8600000US02767,ZCTA5 02767,14488,218
8600000US02769,ZCTA5 02769,12173,23
8600000US02770,ZCTA5 02770,5407,124
8600000US02771,ZCTA5 02771,15441,20
8600000US02777,ZCTA5 02777,16567,23
8600000US02779,ZCTA5 02779,6730,20
8600000US02780,ZCTA5 02780,50438,654
8600000US02790,ZCTA5 02790,15793,225
8600000US02791,ZCTA5 02791,402,160
8600000US02802,ZCTA5 02802,723,431
8600000US02804,ZCTA5 02804,1849,362
8600000US02806,ZCTA5 02806,16153,28
8600000US02807,ZCTA5 02807,916,165
8600000US02808,ZCTA5 02808,2312,489
8600000US02809,ZCTA5 02809,22172,48
8600000US02812,ZCTA5 02812,1207,275
8600000US02813,ZCTA5 02813,7799,25
8600000US02814,ZCTA5 02814,7901,334
8600000US02815,ZCTA5 02815,367,276
8600000US02816,ZCTA5 02816,32738,398
8600000US02817,ZCTA5 02817,6224,20
8600000US02818,ZCTA5 02818,18292,403
8600000US02822,ZCTA5 02822,6304,340
8600000US02825,ZCTA5 02825,5768,451
8600000US02826,ZCTA5 02826,418,191
8600000US02827,ZCTA5 02827,2202,270
8600000US02828,ZCTA5 02828,7592,450
8600000US02830,ZCTA5 02830,6255,693
8600000US02831,ZCTA5 02831,3277,485
8600000US02832,ZCTA5 02832,4795,515
8600000US02833,ZCTA5 02833,1141,391
8600000US02835,ZCTA5 02835,5494,17
8600000US02836,ZCTA5 02836,150,120
8600000US02837,ZCTA5 02837,3489,23
8600000US02838,ZCTA5 02838,3495,666
8600000US02839,ZCTA5 02839,2098,487
8600000US02840,ZCTA5 02840,23112,61
8600000US02841,ZCTA5 02841,1633,13
8600000US02842,ZCTA5 02842,15936,60
8600000US02852,ZCTA5 02852,22048,428
8600000US02857,ZCTA5 02857,8206,665
8600000US02858,ZCTA5 02858,774,375
8600000US02859,ZCTA5 02859,7070,721
8600000US02860,ZCTA5 02860,46363,743
8600000US02861,ZCTA5 02861,25622,666
8600000US02863,ZCTA5 02863,19411,54
8600000US02864,ZCTA5 02864,34797,55
8600000US02865,ZCTA5 02865,17667,760
8600000US02871,ZCTA5 02871,17119,171
8600000US02872,ZCTA5 02872,244,169
8600000US02873,ZCTA5 02873,200,153
8600000US02874,ZCTA5 02874,6045,656
8600000US02875,ZCTA5 02875,466,199
8600000US02876,ZCTA5 02876,353,207
8600000US02878,ZCTA5 02878,15774,28
8600000US02879,ZCTA5 02879,20610,558
8600000US02881,ZCTA5 02881,7629,509
8600000US02882,ZCTA5 02882,14029,409
8600000US02885,ZCTA5 02885,10461,43
8600000US02886,ZCTA5 02886,28776,703
8600000US02888,ZCTA5 02888,18687,657
8600000US02889,ZCTA5 02889,27807,646
8600000US02891,ZCTA5 02891,21143,399
8600000US02892,ZCTA5 02892,5611,558
8600000US02893,ZCTA5 02893,29143,352
8600000US02894,ZCTA5 02894,517,212
8600000US02895,ZCTA5 02895,41603,39
8600000US02896,ZCTA5 02896,12060,208
8600000US02898,ZCTA5 02898,1289,260
8600000US02903,ZCTA5 02903,10979,586
8600000US02904,ZCTA5 02904,30613,1809
8600000US02905,ZCTA5 02905,26174,1421
8600000US02906,ZCTA5 02906,27825,1233
8600000US02907,ZCTA5 02907,31294,1748
8600000US02908,ZCTA5 02908,36314,1891
8600000US02909,ZCTA5 02909,40809,1861
8600000US02910,ZCTA5 02910,22387,1038
8600000US02911,ZCTA5 02911,15921,717
8600000US02912,ZCTA5 02912,1340,227
8600000US02914,ZCTA5 02914,21487,848
8600000US02915,ZCTA5 02915,16660,749
8600000US02916,ZCTA5 02916,9238,534
8600000US02917,ZCTA5 02917,14139,447
8600000US02919,ZCTA5 02919,29307,26
8600000US02920,ZCTA5 02920,37165,1074
8600000US02921,ZCTA5 02921,12243,694
8600000US03031,ZCTA5 03031,11475,155
8600000US03032,ZCTA5 03032,5446,21
8600000US03033,ZCTA5 03033,5348,30
8600000US03034,ZCTA5 03034,4046,95
8600000US03036,ZCTA5 03036,5129,26
8600000US03037,ZCTA5 03037,4366,95
8600000US03038,ZCTA5 03038,33643,145
8600000US03042,ZCTA5 03042,6966,22
8600000US03043,ZCTA5 03043,1577,186
8600000US03044,ZCTA5 03044,4659,38
8600000US03045,ZCTA5 03045,13621,551
8600000US03046,ZCTA5 03046,2827,19
8600000US03047,ZCTA5 03047,1913,133
8600000US03048,ZCTA5 03048,3515,272
8600000US03049,ZCTA5 03049,7918,24
8600000US03051,ZCTA5 03051,25408,85
8600000US03052,ZCTA5 03052,8514,85
8600000US03053,ZCTA5 03053,25732,150
8600000US03054,ZCTA5 03054,25945,70
8600000US03055,ZCTA5 03055,15632,140
8600000US03057,ZCTA5 03057,2607,51
8600000US03060,ZCTA5 03060,30155,893
8600000US03062,ZCTA5 03062,27793,612
8600000US03063,ZCTA5 03063,16426,597
8600000US03064,ZCTA5 03064,14441,720
8600000US03070,ZCTA5 03070,5685,54
8600000US03071,ZCTA5 03071,5337,36
8600000US03076,ZCTA5 03076,13798,30
8600000US03077,ZCTA5 03077,10376,87
8600000US03079,ZCTA5 03079,29234,32
8600000US03082,ZCTA5 03082,1660,128
8600000US03084,ZCTA5 03084,1264,211
8600000US03086,ZCTA5 03086,3816,49
8600000US03087,ZCTA5 03087,14610,19
8600000US03101,ZCTA5 03101,2953,407
8600000US03102,ZCTA5 03102,33003,1053
8600000US03103,ZCTA5 03103,36938,903
8600000US03104,ZCTA5 03104,33071,854
8600000US03106,ZCTA5 03106,14273,40
8600000US03109,ZCTA5 03109,10600,733
8600000US03110,ZCTA5 03110,22535,30
8600000US03215,ZCTA5 03215,186,73
8600000US03216,ZCTA5 03216,2477,309
8600000US03217,ZCTA5 03217,2017,272
8600000US03218,ZCTA5 03218,963,283
8600000US03220,ZCTA5 03220,7563,293
8600000US03221,ZCTA5 03221,2095,262
8600000US03222,ZCTA5 03222,5896,332
8600000US03223,ZCTA5 03223,3373,53
8600000US03224,ZCTA5 03224,2339,151
8600000US03225,ZCTA5 03225,3673,295
8600000US03226,ZCTA5 03226,1056,175
8600000US03227,ZCTA5 03227,1040,136
8600000US03229,ZCTA5 03229,5691,29
8600000US03230,ZCTA5 03230,1222,191
8600000US03231,ZCTA5 03231,305,138
8600000US03233,ZCTA5 03233,127,88
8600000US03234,ZCTA5 03234,4722,18
8600000US03235,ZCTA5 03235,8762,82
8600000US03237,ZCTA5 03237,2372,264
8600000US03238,ZCTA5 03238,109,50
8600000US03240,ZCTA5 03240,1362,224
8600000US03241,ZCTA5 03241,756,119
8600000US03242,ZCTA5 03242,4962,17
8600000US03243,ZCTA5 03243,920,148
8600000US03244,ZCTA5 03244,7652,540
8600000US03245,ZCTA5 03245,2054,329
8600000US03246,ZCTA5 03246,16460,38
8600000US03249,ZCTA5 03249,7169,39
8600000US03251,ZCTA5 03251,945,195
8600000US03253,ZCTA5 03253,6347,59
8600000US03254,ZCTA5 03254,4116,41
8600000US03255,ZCTA5 03255,2176,230
8600000US03256,ZCTA5 03256,2272,186
8600000US03257,ZCTA5 03257,4495,127
8600000US03258,ZCTA5 03258,2667,28
8600000US03259,ZCTA5 03259,393,106
8600000US03260,ZCTA5 03260,757,176
8600000US03261,ZCTA5 03261,4335,51
8600000US03262,ZCTA5 03262,826,162
8600000US03263,ZCTA5 03263,4112,19
8600000US03264,ZCTA5 03264,7290,183
8600000US03266,ZCTA5 03266,2152,305
8600000US03268,ZCTA5 03268,1270,156
8600000US03269,ZCTA5 03269,2908,108
8600000US03273,ZCTA5 03273,310,130
8600000US03275,ZCTA5 03275,11577,46
8600000US03276,ZCTA5 03276,8268,315
8600000US03278,ZCTA5 03278,2946,66
8600000US03279,ZCTA5 03279,765,167
8600000US03280,ZCTA5 03280,1199,188
8600000US03281,ZCTA5 03281,9031,18
8600000US03282,ZCTA5 03282,889,143
8600000US03284,ZCTA5 03284,832,169
8600000US03285,ZCTA5 03285,2499,27
8600000US03287,ZCTA5 03287,1550,208
8600000US03290,ZCTA5 03290,4965,175
8600000US03291,ZCTA5 03291,109,143
8600000US03293,ZCTA5 03293,300,166
8600000US03301,ZCTA5 03301,33162,397
8600000US03303,ZCTA5 03303,15849,469
8600000US03304,ZCTA5 03304,7880,35
8600000US03307,ZCTA5 03307,5534,19
8600000US03431,ZCTA5 03431,25148,387
8600000US03440,ZCTA5 03440,3147,508
8600000US03441,ZCTA5 03441,154,94
8600000US03442,ZCTA5 03442,1510,197
8600000US03443,ZCTA5 03443,425,326
8600000US03444,ZCTA5 03444,1448,153
8600000US03445,ZCTA5 03445,797,111
8600000US03446,ZCTA5 03446,5994,366
8600000US03447,ZCTA5 03447,2364,246
8600000US03448,ZCTA5 03448,804,115
8600000US03449,ZCTA5 03449,1751,109
8600000US03450,ZCTA5 03450,927,140
8600000US03451,ZCTA5 03451,3911,17
8600000US03452,ZCTA5 03452,5283,16
8600000US03455,ZCTA5 03455,2417,313
8600000US03456,ZCTA5 03456,829,123
8600000US03457,ZCTA5 03457,826,184
8600000US03458,ZCTA5 03458,7022,107
8600000US03461,ZCTA5 03461,6054,17
8600000US03462,ZCTA5 03462,1326,286
8600000US03464,ZCTA5 03464,1042,168
8600000US03465,ZCTA5 03465,2002,280
8600000US03466,ZCTA5 03466,1856,352
8600000US03467,ZCTA5 03467,1590,314
8600000US03470,ZCTA5 03470,5155,271
8600000US03561,ZCTA5 03561,5920,19
8600000US03570,ZCTA5 03570,10221,22
8600000US03574,ZCTA5 03574,2569,22
8600000US03575,ZCTA5 03575,68,60
8600000US03576,ZCTA5 03576,2804,196
8600000US03579,ZCTA5 03579,307,60
8600000US03580,ZCTA5 03580,1408,232
8600000US03581,ZCTA5 03581,3054,67
8600000US03582,ZCTA5 03582,2530,190
8600000US03583,ZCTA5 03583,850,129
8600000US03584,ZCTA5 03584,3673,222
8600000US03585,ZCTA5 03585,2832,233
8600000US03586,ZCTA5 03586,636,100
8600000US03588,ZCTA5 03588,1638,111
8600000US03590,ZCTA5 03590,901,146
8600000US03592,ZCTA5 03592,1064,113
8600000US03593,ZCTA5 03593,376,73
8600000US03595,ZCTA5 03595,704,136
8600000US03597,ZCTA5 03597,452,148
8600000US03598,ZCTA5 03598,3166,205
8600000US03601,ZCTA5 03601,423,100
8600000US03602,ZCTA5 03602,2465,237
8600000US03603,ZCTA5 03603,5318,75
8600000US03604,ZCTA5 03604,123,88
8600000US03605,ZCTA5 03605,928,176
8600000US03607,ZCTA5 03607,392,104
8600000US03608,ZCTA5 03608,2981,285
8600000US03609,ZCTA5 03609,832,276
8600000US03740,ZCTA5 03740,712,154
8600000US03741,ZCTA5 03741,4043,227
8600000US03743,ZCTA5 03743,13681,173
8600000US03745,ZCTA5 03745,1550,211
8600000US03746,ZCTA5 03746,233,69
8600000US03748,ZCTA5 03748,4866,255
8600000US03750,ZCTA5 03750,1037,274
8600000US03751,ZCTA5 03751,468,188
8600000US03752,ZCTA5 03752,702,108
8600000US03753,ZCTA5 03753,2869,124
8600000US03754,ZCTA5 03754,51,80
8600000US03755,ZCTA5 03755,10595,289
8600000US03765,ZCTA5 03765,609,175
8600000US03766,ZCTA5 03766,9388,542
8600000US03768,ZCTA5 03768,1852,197
8600000US03770,ZCTA5 03770,531,238
8600000US03771,ZCTA5 03771,942,163
8600000US03773,ZCTA5 03773,7858,283
8600000US03774,ZCTA5 03774,1954,313
8600000US03777,ZCTA5 03777,1444,346
8600000US03779,ZCTA5 03779,868,122
8600000US03780,ZCTA5 03780,435,216
8600000US03781,ZCTA5 03781,2024,265
8600000US03782,ZCTA5 03782,3105,175
8600000US03784,ZCTA5 03784,4109,526
8600000US03785,ZCTA5 03785,2358,392
8600000US03801,ZCTA5 03801,22488,89
8600000US03809,ZCTA5 03809,3524,419
8600000US03810,ZCTA5 03810,1779,421
8600000US03811,ZCTA5 03811,6952,33
8600000US03812,ZCTA5 03812,596,217
8600000US03813,ZCTA5 03813,2663,511
8600000US03814,ZCTA5 03814,2315,321
8600000US03816,ZCTA5 03816,1506,195
8600000US03817,ZCTA5 03817,931,340
8600000US03818,ZCTA5 03818,3845,533
8600000US03819,ZCTA5 03819,4496,41
8600000US03820,ZCTA5 03820,31629,50
8600000US03823,ZCTA5 03823,1849,161
8600000US03824,ZCTA5 03824,16481,21
8600000US03825,ZCTA5 03825,9245,220
8600000US03826,ZCTA5 03826,2250,312
8600000US03827,ZCTA5 03827,3152,249
8600000US03830,ZCTA5 03830,1932,412
8600000US03832,ZCTA5 03832,299,80
8600000US03833,ZCTA5 03833,22116,174
8600000US03835,ZCTA5 03835,6930,17
8600000US03836,ZCTA5 03836,1349,178
8600000US03837,ZCTA5 03837,1410,279
8600000US03838,ZCTA5 03838,1169,285
8600000US03839,ZCTA5 03839,4048,321
8600000US03840,ZCTA5 03840,3993,31
8600000US03841,ZCTA5 03841,6559,318
8600000US03842,ZCTA5 03842,15353,95
8600000US03844,ZCTA5 03844,2371,166
8600000US03845,ZCTA5 03845,1091,321
8600000US03846,ZCTA5 03846,884,228
8600000US03847,ZCTA5 03847,363,206
8600000US03848,ZCTA5 03848,6260,29
8600000US03849,ZCTA5 03849,1478,231
8600000US03850,ZCTA5 03850,233,107
8600000US03851,ZCTA5 03851,4080,219
8600000US03852,ZCTA5 03852,543,218
8600000US03853,ZCTA5 03853,474,123
8600000US03854,ZCTA5 03854,835,178
8600000US03855,ZCTA5 03855,2697,17
8600000US03856,ZCTA5 03856,1757,227
8600000US03857,ZCTA5 03857,9063,22
8600000US03858,ZCTA5 03858,4920,22
8600000US03860,ZCTA5 03860,4479,599
8600000US03861,ZCTA5 03861,4485,18
8600000US03862,ZCTA5 03862,4473,29
8600000US03864,ZCTA5 03864,1853,323
8600000US03865,ZCTA5 03865,7689,26
8600000US03867,ZCTA5 03867,21591,722
8600000US03868,ZCTA5 03868,5316,634
8600000US03869,ZCTA5 03869,2522,32
8600000US03870,ZCTA5 03870,5293,113
8600000US03871,ZCTA5 03871,173,108
8600000US03872,ZCTA5 03872,3621,532
8600000US03873,ZCTA5 03873,6220,104
8600000US03874,ZCTA5 03874,8925,117
8600000US03875,ZCTA5 03875,1099,233
8600000US03878,ZCTA5 03878,11970,38
8600000US03882,ZCTA5 03882,1630,231
8600000US03883,ZCTA5 03883,334,269
8600000US03884,ZCTA5 03884,3958,221
8600000US03885,ZCTA5 03885,7386,67
8600000US03886,ZCTA5 03886,1680,356
8600000US03887,ZCTA5 03887,2076,259
8600000US03890,ZCTA5 03890,166,159
8600000US03894,ZCTA5 03894,6320,36
8600000US03901,ZCTA5 03901,7683,20
8600000US03902,ZCTA5 03902,2419,607
8600000US03903,ZCTA5 03903,6589,30
8600000US03904,ZCTA5 03904,7996,339
8600000US03905,ZCTA5 03905,1735,333
8600000US03906,ZCTA5 03906,4713,41
8600000US03907,ZCTA5 03907,1062,240
8600000US03908,ZCTA5 03908,7470,21
8600000US03909,ZCTA5 03909,10240,653
8600000US03910,ZCTA5 03910,320,173
8600000US03911,ZCTA5 03911,59,69
8600000US04001,ZCTA5 04001,2580,29
8600000US04002,ZCTA5 04002,7558,20
8600000US04003,ZCTA5 04003,329,141
8600000US04005,ZCTA5 04005,23486,277
8600000US04006,ZCTA5 04006,162,86
8600000US04008,ZCTA5 04008,2795,105
8600000US04009,ZCTA5 04009,5304,55
8600000US04010,ZCTA5 04010,1401,179
8600000US04011,ZCTA5 04011,20517,27
8600000US04015,ZCTA5 04015,3895,109
8600000US04017,ZCTA5 04017,449,96
8600000US04019,ZCTA5 04019,23,24
8600000US04020,ZCTA5 04020,1369,181
8600000US04021,ZCTA5 04021,6422,366
8600000US04022,ZCTA5 04022,1282,170
8600000US04024,ZCTA5 04024,639,181
8600000US04027,ZCTA5 04027,6270,16
8600000US04029,ZCTA5 04029,1600,186
8600000US04030,ZCTA5 04030,2163,614
8600000US04032,ZCTA5 04032,8439,22
8600000US04037,ZCTA5 04037,3869,85
8600000US04038,ZCTA5 04038,17582,21
8600000US04039,ZCTA5 04039,7625,137
8600000US04040,ZCTA5 04040,3234,129
8600000US04041,ZCTA5 04041,1734,229
8600000US04042,ZCTA5 04042,4607,23
8600000US04043,ZCTA5 04043,11424,22
8600000US04046,ZCTA5 04046,7873,23
8600000US04047,ZCTA5 04047,1920,223
8600000US04048,ZCTA5 04048,3030,56
8600000US04049,ZCTA5 04049,3744,67
8600000US04050,ZCTA5 04050,314,91
8600000US04051,ZCTA5 04051,1013,173
8600000US04055,ZCTA5 04055,3901,59
8600000US04056,ZCTA5 04056,355,191
8600000US04057,ZCTA5 04057,78,50
8600000US04061,ZCTA5 04061,3498,699
8600000US04062,ZCTA5 04062,18478,362
8600000US04063,ZCTA5 04063,468,131
8600000US04064,ZCTA5 04064,8394,130
8600000US04066,ZCTA5 04066,616,137
8600000US04068,ZCTA5 04068,1440,209
8600000US04069,ZCTA5 04069,1635,204
8600000US04071,ZCTA5 04071,5096,158
8600000US04072,ZCTA5 04072,19497,29
8600000US04073,ZCTA5 04073,16452,341
8600000US04074,ZCTA5 04074,19885,139
8600000US04076,ZCTA5 04076,2739,29
8600000US04079,ZCTA5 04079,3953,187
8600000US04083,ZCTA5 04083,4605,340
8600000US04084,ZCTA5 04084,7403,586
8600000US04085,ZCTA5 04085,2675,586
8600000US04086,ZCTA5 04086,8810,24
8600000US04087,ZCTA5 04087,2185,585
8600000US04088,ZCTA5 04088,1454,189
8600000US04090,ZCTA5 04090,10366,20
8600000US04091,ZCTA5 04091,867,141
8600000US04092,ZCTA5 04092,18633,26
8600000US04093,ZCTA5 04093,8243,24
8600000US04095,ZCTA5 04095,1042,158
8600000US04096,ZCTA5 04096,8529,18
8600000US04097,ZCTA5 04097,3779,20
8600000US04101,ZCTA5 04101,17236,767
8600000US04102,ZCTA5 04102,17612,744
8600000US04103,ZCTA5 04103,30787,792
8600000US04105,ZCTA5 04105,11876,358
8600000US04106,ZCTA5 04106,25906,172
8600000US04107,ZCTA5 04107,9178,123
8600000US04108,ZCTA5 04108,867,125
8600000US04109,ZCTA5 04109,70,57
8600000US04110,ZCTA5 04110,1576,364
8600000US04210,ZCTA5 04210,23187,26
8600000US04216,ZCTA5 04216,475,78
8600000US04217,ZCTA5 04217,3321,244
8600000US04219,ZCTA5 04219,1416,180
8600000US04220,ZCTA5 04220,3309,371
8600000US04221,ZCTA5 04221,884,182
8600000US04222,ZCTA5 04222,3944,19
8600000US04224,ZCTA5 04224,2380,324
8600000US04226,ZCTA5 04226,182,42
8600000US04227,ZCTA5 04227,112,82
8600000US04228,ZCTA5 04228,0,10
8600000US04231,ZCTA5 04231,272,47
8600000US04234,ZCTA5 04234,40,47
8600000US04236,ZCTA5 04236,4342,15
8600000US04237,ZCTA5 04237,174,67
8600000US04238,ZCTA5 04238,1784,231
8600000US04239,ZCTA5 04239,4638,21
8600000US04240,ZCTA5 04240,36095,25
8600000US04250,ZCTA5 04250,4148,227
8600000US04252,ZCTA5 04252,4758,225
8600000US04253,ZCTA5 04253,2066,170
8600000US04254,ZCTA5 04254,3156,22
8600000US04255,ZCTA5 04255,536,115
8600000US04256,ZCTA5 04256,2980,13
8600000US04257,ZCTA5 04257,2628,25
8600000US04258,ZCTA5 04258,2587,18
8600000US04259,ZCTA5 04259,3288,242
8600000US04260,ZCTA5 04260,5738,16
8600000US04261,ZCTA5 04261,343,43
8600000US04263,ZCTA5 04263,2215,197
8600000US04265,ZCTA5 04265,958,251
8600000US04267,ZCTA5 04267,64,43
8600000US04268,ZCTA5 04268,4965,23
8600000US04270,ZCTA5 04270,6350,457
8600000US04271,ZCTA5 04271,0,10
8600000US04274,ZCTA5 04274,5588,46
8600000US04275,ZCTA5 04275,437,99
8600000US04276,ZCTA5 04276,5719,34
8600000US04280,ZCTA5 04280,6752,257
8600000US04281,ZCTA5 04281,5111,36
8600000US04282,ZCTA5 04282,5784,23
8600000US04284,ZCTA5 04284,1026,174
8600000US04285,ZCTA5 04285,383,73
8600000US04286,ZCTA5 04286,51,71
8600000US04287,ZCTA5 04287,3342,107
8600000US04289,ZCTA5 04289,2339,255
8600000US04290,ZCTA5 04290,1386,169
8600000US04292,ZCTA5 04292,1114,197
8600000US04294,ZCTA5 04294,3963,57
8600000US04330,ZCTA5 04330,25712,37
8600000US04342,ZCTA5 04342,1673,265
8600000US04343,ZCTA5 04343,0,10
8600000US04344,ZCTA5 04344,2906,29
8600000US04345,ZCTA5 04345,11421,179
8600000US04346,ZCTA5 04346,1921,269
8600000US04347,ZCTA5 04347,2445,270
8600000US04348,ZCTA5 04348,3169,316
8600000US04349,ZCTA5 04349,1080,137
8600000US04350,ZCTA5 04350,3622,20
8600000US04351,ZCTA5 04351,2539,22
8600000US04352,ZCTA5 04352,1478,204
8600000US04353,ZCTA5 04353,2389,323
8600000US04354,ZCTA5 04354,1455,163
8600000US04355,ZCTA5 04355,2556,17
8600000US04357,ZCTA5 04357,3399,48
8600000US04358,ZCTA5 04358,4156,124
8600000US04359,ZCTA5 04359,330,167
8600000US04360,ZCTA5 04360,468,104
8600000US04363,ZCTA5 04363,2592,21
8600000US04364,ZCTA5 04364,5915,59
8600000US04401,ZCTA5 04401,44536,185
8600000US04406,ZCTA5 04406,817,121
8600000US04408,ZCTA5 04408,167,68
8600000US04410,ZCTA5 04410,1154,171
8600000US04411,ZCTA5 04411,1715,249
8600000US04412,ZCTA5 04412,9090,24
8600000US04413,ZCTA5 04413,195,56
8600000US04414,ZCTA5 04414,1248,201
8600000US04415,ZCTA5 04415,317,133
8600000US04416,ZCTA5 04416,5541,99
8600000US04417,ZCTA5 04417,361,71
8600000US04418,ZCTA5 04418,1729,172
8600000US04419,ZCTA5 04419,2799,26
8600000US04421,ZCTA5 04421,1117,188
8600000US04422,ZCTA5 04422,1514,252
8600000US04424,ZCTA5 04424,857,193
8600000US04426,ZCTA5 04426,4524,88
8600000US04427,ZCTA5 04427,2803,21
8600000US04428,ZCTA5 04428,3150,393
8600000US04429,ZCTA5 04429,4762,187
8600000US04430,ZCTA5 04430,1682,101
8600000US04431,ZCTA5 04431,37,41
8600000US04434,ZCTA5 04434,1051,157
8600000US04435,ZCTA5 04435,1093,182
8600000US04438,ZCTA5 04438,1045,235
8600000US04441,ZCTA5 04441,1613,229
8600000US04442,ZCTA5 04442,14,15
8600000US04443,ZCTA5 04443,2195,253
8600000US04444,ZCTA5 04444,8936,110
8600000US04448,ZCTA5 04448,1436,190
8600000US04449,ZCTA5 04449,1369,161
8600000US04450,ZCTA5 04450,1231,277
8600000US04451,ZCTA5 04451,226,57
8600000US04453,ZCTA5 04453,749,107
8600000US04454,ZCTA5 04454,24,20
8600000US04455,ZCTA5 04455,736,118
8600000US04456,ZCTA5 04456,2974,29
8600000US04457,ZCTA5 04457,5734,133
8600000US04459,ZCTA5 04459,903,125
8600000US04460,ZCTA5 04460,1297,178
8600000US04461,ZCTA5 04461,2991,30
8600000US04462,ZCTA5 04462,4618,98
8600000US04463,ZCTA5 04463,3196,279
8600000US04464,ZCTA5 04464,505,84
8600000US04468,ZCTA5 04468,9073,243
8600000US04469,ZCTA5 04469,2591,282
8600000US04471,ZCTA5 04471,623,101
8600000US04472,ZCTA5 04472,2022,221
8600000US04473,ZCTA5 04473,8185,283
8600000US04474,ZCTA5 04474,3671,17
8600000US04475,ZCTA5 04475,568,99
8600000US04476,ZCTA5 04476,1225,175
8600000US04478,ZCTA5 04478,384,122
8600000US04479,ZCTA5 04479,1423,204
8600000US04481,ZCTA5 04481,530,108
8600000US04485,ZCTA5 04485,169,48
8600000US04487,ZCTA5 04487,869,114
8600000US04488,ZCTA5 04488,1559,174
8600000US04489,ZCTA5 04489,266,154
8600000US04490,ZCTA5 04490,268,53
8600000US04491,ZCTA5 04491,144,37
8600000US04492,ZCTA5 04492,123,49
8600000US04493,ZCTA5 04493,1841,171
8600000US04495,ZCTA5 04495,442,88
8600000US04496,ZCTA5 04496,3931,17
8600000US04497,ZCTA5 04497,304,65
8600000US04530,ZCTA5 04530,10922,210
8600000US04535,ZCTA5 04535,874,124
8600000US04537,ZCTA5 04537,2042,236
8600000US04538,ZCTA5 04538,1907,170
8600000US04539,ZCTA5 04539,1124,200
8600000US04541,ZCTA5 04541,43,31
8600000US04543,ZCTA5 04543,2037,247
8600000US04544,ZCTA5 04544,675,197
8600000US04547,ZCTA5 04547,1118,176
8600000US04548,ZCTA5 04548,954,133
8600000US04551,ZCTA5 04551,788,151
8600000US04553,ZCTA5 04553,1750,191
8600000US04554,ZCTA5 04554,846,201
8600000US04555,ZCTA5 04555,1713,203
8600000US04556,ZCTA5 04556,1111,181
8600000US04558,ZCTA5 04558,144,66
8600000US04562,ZCTA5 04562,2101,226
8600000US04563,ZCTA5 04563,1512,203
8600000US04564,ZCTA5 04564,590,181
8600000US04568,ZCTA5 04568,418,84
8600000US04570,ZCTA5 04570,0,10
8600000US04571,ZCTA5 04571,406,147
8600000US04572,ZCTA5 04572,5009,28
8600000US04573,ZCTA5 04573,491,69
8600000US04574,ZCTA5 04574,1447,175
8600000US04575,ZCTA5 04575,77,56
8600000US04576,ZCTA5 04576,514,98
8600000US04578,ZCTA5 04578,4357,129
8600000US04579,ZCTA5 04579,3105,20
8600000US04605,ZCTA5 04605,14137,375
8600000US04606,ZCTA5 04606,1200,202
8600000US04607,ZCTA5 04607,1150,165
8600000US04609,ZCTA5 04609,5470,16
8600000US04611,ZCTA5 04611,384,73
8600000US04612,ZCTA5 04612,551,115
8600000US04613,ZCTA5 04613,86,52
8600000US04614,ZCTA5 04614,2660,15
8600000US04616,ZCTA5 04616,684,120
8600000US04617,ZCTA5 04617,826,122
8600000US04619,ZCTA5 04619,2993,31
8600000US04622,ZCTA5 04622,1033,131
